5.157,,04/09/2020
5.663,belem/,04/09/2020
3.977,ajuda/,04/09/2020
4.845,alcantara/,04/09/2020
5.567,estrela/,04/09/2020
5.454,campo-de-ourique/,04/09/2020
6.683,misericordia/,04/09/2020
6.964,santo-antonio/,04/09/2020
5.551,santa-maria-maior/,04/09/2020
5.156,,05/09/2020
5.665,belem/,05/09/2020
3.977,ajuda/,05/09/2020
4.845,alcantara/,05/09/2020
5.571,estrela/,05/09/2020
5.453,campo-de-ourique/,05/09/2020
6.683,misericordia/,05/09/2020
6.964,santo-antonio/,05/09/2020
5.556,santa-maria-maior/,05/09/2020
5.153,,06/09/2020
5.668,belem/,06/09/2020
3.980,ajuda/,06/09/2020
4.845,alcantara/,06/09/2020
5.571,estrela/,06/09/2020
5.450,campo-de-ourique/,06/09/2020
6.677,misericordia/,06/09/2020
6.968,santo-antonio/,06/09/2020
5.559,santa-maria-maior/,06/09/2020
5.153,,07/09/2020
5.668,belem/,07/09/2020
3.980,ajuda/,07/09/2020
4.845,alcantara/,07/09/2020
5.572,estrela/,07/09/2020
5.450,campo-de-ourique/,07/09/2020
6.677,misericordia/,07/09/2020
6.971,santo-antonio/,07/09/2020
5.558,santa-maria-maior/,07/09/2020
5.151,,08/09/2020
5.692,belem/,08/09/2020
3.977,ajuda/,08/09/2020
4.778,alcantara/,08/09/2020
5.571,estrela/,08/09/2020
5.452,campo-de-ourique/,08/09/2020
6.678,misericordia/,08/09/2020
6.961,santo-antonio/,08/09/2020
5.557,santa-maria-maior/,08/09/2020
5.139,,09/09/2020
5.650,belem/,09/09/2020
3.962,ajuda/,09/09/2020
4.774,alcantara/,09/09/2020
5.561,estrela/,09/09/2020
5.448,campo-de-ourique/,09/09/2020
6.679,misericordia/,09/09/2020
6.951,santo-antonio/,09/09/2020
5.560,santa-maria-maior/,09/09/2020
5.132,,10/09/2020
5.602,belem/,10/09/2020
3.961,ajuda/,10/09/2020
4.798,alcantara/,10/09/2020
5.561,estrela/,10/09/2020
5.439,campo-de-ourique/,10/09/2020
6.677,misericordia/,10/09/2020
6.943,santo-antonio/,10/09/2020
5.554,santa-maria-maior/,10/09/2020
5.129,,11/09/2020
5.609,belem/,11/09/2020
3.960,ajuda/,11/09/2020
4.868,alcantara/,11/09/2020
5.555,estrela/,11/09/2020
5.444,campo-de-ourique/,11/09/2020
6.650,misericordia/,11/09/2020
6.949,santo-antonio/,11/09/2020
5.534,santa-maria-maior/,11/09/2020
5.125,,12/09/2020
5.606,belem/,12/09/2020
3.942,ajuda/,12/09/2020
4.858,alcantara/,12/09/2020
5.560,estrela/,12/09/2020
5.441,campo-de-ourique/,12/09/2020
6.640,misericordia/,12/09/2020
6.947,santo-antonio/,12/09/2020
5.538,santa-maria-maior/,12/09/2020
5.127,,13/09/2020
5.607,belem/,13/09/2020
3.952,ajuda/,13/09/2020
4.858,alcantara/,13/09/2020
5.565,estrela/,13/09/2020
5.442,campo-de-ourique/,13/09/2020
6.641,misericordia/,13/09/2020
6.953,santo-antonio/,13/09/2020
5.533,santa-maria-maior/,13/09/2020
5.129,,14/09/2020
5.607,belem/,14/09/2020
3.966,ajuda/,14/09/2020
4.861,alcantara/,14/09/2020
5.565,estrela/,14/09/2020
5.444,campo-de-ourique/,14/09/2020
6.644,misericordia/,14/09/2020
6.953,santo-antonio/,14/09/2020
5.536,santa-maria-maior/,14/09/2020
5.137,,15/09/2020
5.639,belem/,15/09/2020
3.964,ajuda/,15/09/2020
4.861,alcantara/,15/09/2020
5.567,estrela/,15/09/2020
5.447,campo-de-ourique/,15/09/2020
6.624,misericordia/,15/09/2020
6.954,santo-antonio/,15/09/2020
5.552,santa-maria-maior/,15/09/2020
5.129,,16/09/2020
5.647,belem/,16/09/2020
3.978,ajuda/,16/09/2020
4.818,alcantara/,16/09/2020
5.540,estrela/,16/09/2020
5.438,campo-de-ourique/,16/09/2020
6.620,misericordia/,16/09/2020
6.925,santo-antonio/,16/09/2020
5.547,santa-maria-maior/,16/09/2020
5.118,,17/09/2020
5.659,belem/,17/09/2020
3.976,ajuda/,17/09/2020
4.798,alcantara/,17/09/2020
5.519,estrela/,17/09/2020
5.355,campo-de-ourique/,17/09/2020
6.622,misericordia/,17/09/2020
6.911,santo-antonio/,17/09/2020
5.546,santa-maria-maior/,17/09/2020
5.117,,18/09/2020
5.646,belem/,18/09/2020
3.955,ajuda/,18/09/2020
4.792,alcantara/,18/09/2020
5.495,estrela/,18/09/2020
5.384,campo-de-ourique/,18/09/2020
6.617,misericordia/,18/09/2020
6.913,santo-antonio/,18/09/2020
5.557,santa-maria-maior/,18/09/2020
5.117,,19/09/2020
5.653,belem/,19/09/2020
3.941,ajuda/,19/09/2020
4.794,alcantara/,19/09/2020
5.492,estrela/,19/09/2020
5.372,campo-de-ourique/,19/09/2020
6.624,misericordia/,19/09/2020
6.918,santo-antonio/,19/09/2020
5.552,santa-maria-maior/,19/09/2020
5.116,,20/09/2020
5.656,belem/,20/09/2020
3.941,ajuda/,20/09/2020
4.794,alcantara/,20/09/2020
5.481,estrela/,20/09/2020
5.371,campo-de-ourique/,20/09/2020
6.620,misericordia/,20/09/2020
6.914,santo-antonio/,20/09/2020
5.552,santa-maria-maior/,20/09/2020
5.118,,21/09/2020
5.656,belem/,21/09/2020
3.941,ajuda/,21/09/2020
4.795,alcantara/,21/09/2020
5.482,estrela/,21/09/2020
5.373,campo-de-ourique/,21/09/2020
6.620,misericordia/,21/09/2020
6.912,santo-antonio/,21/09/2020
5.558,santa-maria-maior/,21/09/2020
5.107,,22/09/2020
5.635,belem/,22/09/2020
3.932,ajuda/,22/09/2020
4.788,alcantara/,22/09/2020
5.482,estrela/,22/09/2020
5.383,campo-de-ourique/,22/09/2020
6.588,misericordia/,22/09/2020
6.916,santo-antonio/,22/09/2020
5.552,santa-maria-maior/,22/09/2020
5.103,,23/09/2020
5.642,belem/,23/09/2020
3.908,ajuda/,23/09/2020
4.777,alcantara/,23/09/2020
5.463,estrela/,23/09/2020
5.407,campo-de-ourique/,23/09/2020
6.571,misericordia/,23/09/2020
6.890,santo-antonio/,23/09/2020
5.554,santa-maria-maior/,23/09/2020
5.106,,24/09/2020
5.650,belem/,24/09/2020
3.916,ajuda/,24/09/2020
4.783,alcantara/,24/09/2020
5.462,estrela/,24/09/2020
5.407,campo-de-ourique/,24/09/2020
6.556,misericordia/,24/09/2020
6.901,santo-antonio/,24/09/2020
5.553,santa-maria-maior/,24/09/2020
5.076,,25/09/2020
5.643,belem/,25/09/2020
3.907,ajuda/,25/09/2020
4.715,alcantara/,25/09/2020
5.370,estrela/,25/09/2020
5.415,campo-de-ourique/,25/09/2020
6.519,misericordia/,25/09/2020
6.890,santo-antonio/,25/09/2020
5.532,santa-maria-maior/,25/09/2020
5.076,,26/09/2020
5.636,belem/,26/09/2020
3.923,ajuda/,26/09/2020
4.709,alcantara/,26/09/2020
5.353,estrela/,26/09/2020
5.415,campo-de-ourique/,26/09/2020
6.517,misericordia/,26/09/2020
6.892,santo-antonio/,26/09/2020
5.534,santa-maria-maior/,26/09/2020
5.074,,27/09/2020
5.634,belem/,27/09/2020
3.923,ajuda/,27/09/2020
4.707,alcantara/,27/09/2020
5.352,estrela/,27/09/2020
5.416,campo-de-ourique/,27/09/2020
6.506,misericordia/,27/09/2020
6.892,santo-antonio/,27/09/2020
5.523,santa-maria-maior/,27/09/2020
5.073,,28/09/2020
5.635,belem/,28/09/2020
3.923,ajuda/,28/09/2020
4.707,alcantara/,28/09/2020
5.350,estrela/,28/09/2020
5.412,campo-de-ourique/,28/09/2020
6.497,misericordia/,28/09/2020
6.884,santo-antonio/,28/09/2020
5.524,santa-maria-maior/,28/09/2020
5.069,,29/09/2020
5.576,belem/,29/09/2020
3.927,ajuda/,29/09/2020
4.723,alcantara/,29/09/2020
5.342,estrela/,29/09/2020
5.414,campo-de-ourique/,29/09/2020
6.482,misericordia/,29/09/2020
6.887,santo-antonio/,29/09/2020
5.529,santa-maria-maior/,29/09/2020
5.073,,30/09/2020
5.558,belem/,30/09/2020
3.921,ajuda/,30/09/2020
4.718,alcantara/,30/09/2020
5.361,estrela/,30/09/2020
5.406,campo-de-ourique/,30/09/2020
6.499,misericordia/,30/09/2020
6.885,santo-antonio/,30/09/2020
5.535,santa-maria-maior/,30/09/2020
5.074,,01/10/2020
5.579,belem/,01/10/2020
3.907,ajuda/,01/10/2020
